ID,Sleep Quality,Intelligence,Study Time,Exam Difficulty,Exam Performance,Confidence,House Price
806,57.62339623980881,119.31196287871789,6.27318511217081,1,343.14591957812644,251.57186843747283,883549.9520533343
807,61.224788242217734,128.59374226505307,8.2497972184016,5,457.97883068692516,306.1062708859099,921848.2543242682
808,52.248634015509474,113.7241357267673,22.155702150188095,2,462.4464298837648,275.17303052871995,750939.9663234979
809,50.74057015220882,108.27321716344677,18.08967496572775,1,395.1645893802006,221.8749897345118,823935.2702549757
810,48.462618481908486,106.76231896623943,17.400115500949866,6,456.10385319532224,267.56405692185217,895987.1324561492
811,56.87906758742633,127.9409763204476,9.313188841718553,1,368.808480427349,257.73615639679144,923243.9925262039
812,57.761410852391194,121.14925169056765,10.916153385094049,6,470.0399840274829,285.39161945163653,968260.8431155799
813,49.791597405184824,115.21980963400144,18.6729539924813,6,479.66878097238555,287.161673827398,843269.9371594697
814,45.00518290354962,105.04214870934413,18.931738283240282,6,442.74811826488514,258.35671878061333,969658.4999722193
815,55.869595954802406,117.1843669835235,15.427688676859823,6,493.116188201047,288.2477457415891,921907.3333583258
816,50.64689711143628,107.99520328859163,17.225754337181236,3,420.8797268546225,268.24058308452067,895206.4280276947
817,49.597502309116415,104.14444742823584,19.210834381379037,6,477.8406330980731,266.86101532044677,822957.6869356516
818,51.224967779138886,110.95206671433607,16.83648532536247,3,421.784096838478,266.8326099473687,858046.5970381073
819,47.66362176262296,107.30770259225982,15.732283154528961,3,384.810194873135,254.0577369197158,898150.0097113146
820,50.24886868103122,116.42289231721217,15.465092269939179,6,454.3117383071831,275.18848135596966,926599.8070122912
821,65.46124926392015,132.2885525375257,9.999525385051031,3,472.2198005735234,297.1421994365677,904139.1865436689
822,55.008926128872695,110.6189320506786,24.2257704468499,6,566.7022676846786,290.6145397574661,731161.2321287441
823,47.67130260193461,105.4925994199597,23.42654046790311,6,503.56179029126326,270.8894513345679,926395.7179538009
824,52.503740335751615,115.57346930026895,13.61324275576896,5,436.7885256243599,282.6552228768946,977522.2550511188
825,44.33025147580502,109.31256537338763,13.782948560698678,6,393.1878357048569,246.1384693503076,731851.3912822742
826,43.51400877659207,101.7158688330051,21.087854771595357,4,415.3057798622753,235.9739960660964,940799.3986634242
827,45.54269294002918,108.3231397703827,25.85016130107997,4,474.5580669107458,270.57719875036565,864964.1127413391
828,46.71216135910099,104.58652956396755,19.561942518184377,6,458.73398970588585,242.79874490366774,746386.7285262187
829,48.65778710578298,116.62367284100759,12.631558687301276,6,416.3709830792617,272.58222337448694,869580.4906588923
830,40.85262539943399,98.91903144743249,27.20377070107348,1,401.0516689061486,227.20467195912587,874810.3668739819
831,51.1419012140033,119.71204939126952,5.729460485625305,5,357.8069119384712,246.87548121742276,899225.0089813294
832,53.49764862075237,114.19594885306009,21.740439589054123,6,534.7424043856016,298.83817312953175,906594.9451556767
833,56.4334315548042,120.55853918879582,14.840043502598252,4,461.9531535858946,285.14247412273943,881983.5367170487
834,43.211969494229436,104.5047135198393,19.635239979345155,1,352.22357997018764,226.7461022053437,821729.720896075
835,50.332406918825654,112.18835180392527,21.13672360373793,4,469.73880233955947,262.1060543332941,910102.5417755538
836,52.8107799724535,111.71537291676755,13.65357526904246,6,455.6980139986161,280.35396871602984,939029.5148721174
837,50.90199536449906,107.55334815083174,17.161247227369678,6,469.80267052130245,262.5335747449184,961076.9118637671
838,40.57894879747132,97.9095107626753,19.42689379176158,7,427.7746960641194,243.18658674139823,895963.6434652457
839,61.71329265209465,126.93260743882387,12.122817959463333,5,495.36993389834885,302.46308162998605,873606.5118037885
840,54.06188850549454,120.824727701185,14.29660261227762,8,505.0563129941696,291.261310379572,817949.5540579617
841,49.824328616994244,113.18413210333638,14.129441072439773,9,488.49022650954197,274.86928746974985,973062.7435771489
842,45.56565401804052,106.97920394874973,21.31860433516766,8,502.14806349083,275.9931550996374,902263.360937027
843,52.345115982329894,108.48058829319456,14.920485587472664,4,428.94292291318834,262.0908270047358,892552.1921134328
844,58.50437016753213,117.33462276728227,13.689747033284387,5,482.51687422403364,294.7473171602307,1033986.3252725613
845,58.3564330979763,124.26997012435808,15.123360876144305,3,462.77828815042284,285.53013705336946,928580.0195314983
846,50.887496283032704,102.89300440108067,21.092139891642326,6,503.30413147899714,277.78004819841743,907260.2059349866
847,47.481372896582556,109.14289231358579,10.4888080297283,4,353.82439384569227,217.81308663498305,832994.8046505869
848,50.52515520386984,113.31285947288163,11.71682573469608,4,388.77694769982895,251.67312416245107,966614.3045759426
849,44.1042316461511,107.70292236420684,13.812999556641909,7,406.3415370242406,252.68552431458554,870991.3606361231
850,54.184487593653856,121.64025161861176,20.278482998651693,4,495.5977211628083,309.62192755566565,756083.7793713062
851,51.305880982822764,118.30695345631212,12.820303347701042,5,421.2619923360293,265.9817195169825,836412.3784815202
852,45.09545916916356,102.79871623698924,23.919634905995114,7,504.04503862214807,258.82168193956795,919317.7258650473
853,61.16338144499573,117.43570834462474,12.029377631209766,6,503.9632365433042,279.9869931316412,887700.6613176538
854,47.07401678191987,100.77199825982149,16.14017637123057,5,413.0164237935837,238.00492356983963,963157.5761237204
855,45.467539650747014,109.67437288125163,14.28584237063345,7,423.4769173687202,258.84838728545003,817447.4451512642
856,45.51782029219892,104.67142311614997,16.576701035102303,7,440.94835607214463,272.2974096030691,981840.8392260489
857,47.355402361540634,105.74573867049249,19.63105427242179,2,399.4042041090476,246.86513900585678,819797.0162144408
858,51.295971218266644,109.03359128972492,21.834429563764225,5,498.93456914667365,294.1037474230874,763784.5518624762
859,48.89845387286839,103.56765745085168,14.826006344381774,3,383.9648056821557,234.77086298867218,795878.5330249625
860,57.70211262246136,132.87714610085044,15.25930742630704,6,514.9192049037873,315.6181130873414,832039.9305506031
861,43.7737517615422,102.59239046849008,8.806943410851222,4,308.84425734858104,210.15544612467212,917114.2628667788
862,56.26781028275857,120.33928338558339,11.50971549766275,1,380.13271962122997,262.8606974377956,940056.0038724942
863,48.783353384851885,107.12572695436482,18.995869002025685,4,437.48502907712515,258.8041837069119,953735.288538179
864,46.8862984892707,93.69810808628168,26.37178517292188,4,485.5670262475576,258.88112756093386,923494.3833361112
865,44.92915031630901,109.77708866417709,14.041043001059547,6,399.8458112432528,252.37854317604115,932683.8280725675
866,49.740424578484976,111.98712694767914,20.17021945779542,5,476.05118872832674,277.54913546494265,925841.5601505857
867,45.511444761708475,106.95329690983111,6.8821189679983465,4,304.51294738362316,210.57273070290995,981234.0752234088
868,45.345631002780586,104.2034857098159,16.780121174634083,4,391.2612708248659,246.76404954103774,904932.7757124545
869,56.25882946107722,120.39912347426221,17.966016409737296,6,523.2849366405762,284.8549645594263,827136.7826337419
870,58.99981694858685,123.77905972063394,13.206175057471423,1,419.3378515664539,274.6275236489717,857229.2480605192
871,46.857978477519595,101.94550247642431,16.0492398701474,2,362.6464759807661,239.72813970779808,990243.7419811573
872,49.04355938514723,105.80707127428869,18.435299203696207,3,416.9839667664107,252.61050165775595,907270.410470507
873,43.78595640455244,108.25363350382676,18.7817818235983,6,432.5871053752316,265.91129915815344,934119.5584366331
874,49.03136430483,108.4950412338867,21.82877571295096,6,498.709654212137,286.0869662376456,757538.6173381604
875,52.1473867535123,108.3362496961102,13.659556213901487,6,447.55346839548986,264.70442527830244,791454.6481478446
876,50.71714362994066,115.42016361892047,19.90615153776806,8,530.4552778882992,302.1757737071847,800415.2118738102
877,48.725273666679435,105.04199024161603,15.856665982395015,3,392.5158993313815,239.76223046083183,844749.7235055538
878,46.39743083441717,104.00267207326847,21.12443712749603,6,472.3676819258852,271.10282761059045,768641.9490893156
879,50.7275418087068,106.26268658351576,13.25302090896561,6,432.93918596298903,248.8408576733127,761660.9928319338
880,40.35841146256064,98.02681030477748,22.645924930615358,3,389.90550815109805,241.46672075027072,973451.8118157194
881,46.06765606241443,106.16665911839863,26.929798317469665,3,471.1891315271241,269.14730175159985,801156.046538936
882,53.95106777357839,117.29868306622201,18.47106025745664,3,460.86279045585184,264.8880022340617,816387.583667016
883,46.27498333161718,98.05135774821264,19.334419481463343,6,452.8909899919497,251.4707159966047,926028.5496813528
884,37.48694200316003,95.17063091349647,25.205348879433362,6,438.6202488097678,259.90913217542385,938362.9567142302
885,42.197704738126,93.25873899220161,27.12882668654474,8,523.714415174638,271.6650607315207,891625.8957856401
886,57.63439817094724,121.24504027642499,10.808210045074214,6,467.6989761872413,265.53531401461555,899996.7705619149
887,59.32944027360572,128.89854075892913,11.475138333572009,9,539.5468809038606,322.7197868154613,909335.985992708
888,40.877765913639436,99.43988385842394,19.27545288645484,5,397.2132912907441,251.04285872891694,800281.9351354844
889,52.82012221085756,112.57909364483841,15.625418739123878,5,455.33074319681305,276.75016141727355,936324.4696425231
890,48.19191108600547,110.67529019675857,17.851273818926686,6,456.16025180864335,268.8986222790353,859504.7262636931
891,47.07846020845185,111.6021562920088,16.49008213892097,6,437.1254625000005,253.29368750732908,899296.7735775211
892,53.045049604280976,112.22394234478244,14.605926576144675,5,449.0077175820936,276.75284906396155,935280.7019335132
893,52.63894914087387,109.41767476133899,19.217108068367597,5,484.60870942555954,273.3302396993924,845949.0363559879
894,48.275580763092776,103.17455678238132,18.46256431385353,9,510.6733030187794,294.545950278717,863832.090023744
895,46.62890375797254,103.06842420745166,26.08928929428601,7,534.7165898723214,295.8969756803413,954343.1194372484
896,48.49275630636657,110.60202630065413,17.771984689620776,5,443.76342482269223,256.3746400240768,844223.5437628761
897,47.162390753601194,102.38631822535395,27.0261840961933,6,528.8260651144421,281.46788492985365,706297.2454129701
898,42.43599203676881,102.60015038897531,17.244920567790352,2,341.2978633332397,211.4998569651677,821746.9584746943
899,55.936610162131956,115.08036714216895,4.870136798464948,3,351.14081069272197,236.812235224564,880140.5275839526
900,43.6207218630177,96.45370943379606,20.418590189939376,7,459.89353367048756,264.67133782594516,823526.4646732713
901,46.625372888791105,108.37480503635518,20.99136168551904,3,424.5812300401947,248.65542581894888,827691.7876125699
902,47.888606996266645,109.92019390969843,21.120383702001217,5,469.03115618662844,264.98595287218143,854194.6231116977
903,43.715171924471704,113.55551776865445,18.661058552714955,4,399.3336939946735,259.73927488045103,855307.408997379
904,46.00560885239243,104.02050412275865,17.28336557955426,5,417.4847906046642,233.79032231191172,942375.1764985314
905,55.68851631129324,120.4552570086643,10.1684698442467,1,366.0071833408339,255.46056494992212,845622.6345015257
906,53.682631655071866,115.84418455885053,12.015318444979703,5,431.19113881410436,267.5129632750653,956342.278784411
907,57.92620833141867,114.63833662931782,15.710919375465755,5,495.5949698341985,278.16165931645884,994919.938838966
908,55.51419066829227,121.13342118251302,10.583875922461646,5,433.49513155718114,278.8843832790268,833850.7978973921
909,45.087041187639684,103.10418234349619,23.235531951091602,6,480.6799666865449,282.99609578622204,909003.4841513198
910,54.16265060548942,115.70113698485757,14.098794380596873,4,437.6048850550103,274.9549639088673,863403.3818609344
911,42.1541574989905,98.29201472038041,16.156642680050275,1,310.1730884853049,220.01537716187948,990663.5606895868
912,56.58840743783519,121.7058221487462,12.839622665181416,7,493.9841143254346,293.19046481316445,833164.5371143618
913,57.67075327395096,122.58052602823142,3.1149274894214987,3,349.9674650593269,242.11440183505368,938675.8427281519
914,49.87933927859652,109.63465706096918,17.59214019114954,5,451.547551446946,260.40484264066214,920138.0087678039
915,46.95174065079615,109.90668623734447,17.85620051345461,4,414.7473495104151,269.4489808157976,887933.9203982776
916,50.558180476165525,109.19450311558273,19.55306629382331,5,473.68426630394504,276.14340479420935,877044.5199117402
917,51.913406969947616,111.74123938398134,19.413961171914583,3,450.8138746905267,273.44023446353054,912344.5739012501
918,45.246401517036034,103.71507218756989,22.258719882103744,2,405.9784291154996,223.26696197457863,973660.0605817715
919,56.437733670088264,113.78336852137305,18.422920529571762,7,543.3610997058017,294.25815530322643,840872.0319048954
920,54.29028462862552,112.8545491756161,25.983938093799452,5,560.5388908722631,296.6080153975723,931222.5977747429
921,54.91362681080142,119.01185525039175,11.680383462749848,6,457.29414585263874,279.04906642099803,887996.717130955
922,48.423154742135566,106.03551515904311,13.090803390460778,4,382.3481029304731,241.01774350576434,905041.4011798974
923,50.16230645662873,108.38898304743876,16.840134447832426,3,412.7456918382648,258.7448020242601,1056766.973931101
924,53.955184026273976,113.66009287656838,22.182327082190504,2,472.94810806892576,269.72318062068615,895225.8210517846
925,51.69748315571162,97.6046523515687,24.292201147637133,8,570.2524687682609,283.63508262997016,895421.5770704936
926,54.72302338518176,115.40801698294375,12.917737142355021,5,447.4101711224629,279.84568269378707,845880.413880709
927,52.84396377338744,112.08516119700792,12.248762565331875,7,458.07891830844056,277.5534581909005,864334.2388336874
928,51.292083961976054,113.4448881610319,19.693644184926015,6,498.71775151832503,287.1983684115719,980115.6554963529
929,48.85964920479164,115.59666926617392,13.539942354229572,7,444.26644253661937,284.58775849188544,885781.8666333015
930,51.55194756129913,123.69357405457288,7.761858328280859,6,397.3088282639812,259.66131366592106,823871.7090063117
931,41.96060613612336,100.89253515263364,16.788549951434312,5,382.0898479854804,239.48103060090554,852595.2231933221
932,45.51294876484896,114.48213805662202,7.284923043560779,3,295.33034636322395,223.566498756715,858413.8995209793
933,54.278478136178194,112.04928922043814,21.999222039822275,6,537.7748444488539,300.0058484460748,864865.2486458314
934,40.18968715585576,94.0323077424295,17.71272700326056,5,375.5544170417217,214.69391933259448,900243.108928239
935,54.74360482517558,114.5118057208241,6.736612056413435,5,391.35130935004685,252.18945849221987,899236.0428810708
936,50.52026998277755,121.18375271986142,13.056430962143136,1,351.87509832416487,230.41476619728536,868630.3608213231
937,44.778713592702346,103.83653516043042,22.791819663656685,3,423.87026300228234,261.00919247551315,1019093.0923648028
938,53.547600451591016,113.93825233130967,14.764482962350744,1,389.951575587313,251.32837219587333,727696.65463149
939,50.876466632595914,108.44667040064145,19.23415639381271,6,489.0315851930061,261.0331278379702,920129.341987637
940,44.70765139741991,105.01405801709113,19.7533490786449,5,432.6635822311458,248.48588938780551,1028161.1794684725
941,46.59673176396817,104.18748667253645,20.29720933641534,4,431.51101766572754,262.32871757072047,870045.93175276
942,44.92661525006751,104.22786516475682,20.191719838983737,3,402.2070258019236,223.5816211163638,895516.5570739722
943,61.68307626955155,126.57689707781321,8.431011502922633,7,495.5835295690748,313.19282090229103,924497.837892239
944,44.142749869372686,103.5581195080673,16.676983294232066,3,364.3791218926633,223.5508637435349,831193.6021368906
945,39.29286170177068,90.73315780867779,19.940096962039565,2,337.9719363758417,213.8354840994809,955127.4637429179
946,55.4882507123304,123.33021517010577,12.700951016644686,1,388.51255872845525,264.2472199905524,960687.672153682
947,55.9051825035034,115.937503071334,11.430417908930073,2,393.2240758403426,271.58869439401474,850245.3021339632
948,52.937553403331165,104.8626401621876,18.54271118914423,6,496.7316937097555,268.9779130165549,776045.9835393502
949,55.38086289101614,113.3204903429065,9.90402329421643,7,455.057797163679,280.3935826913721,701761.2236209629
950,55.68326450454233,115.61737821320425,15.708193125495118,6,495.6170360840922,279.34716129436754,852142.5739795966
951,53.80146330389737,107.87386986461986,11.53140775538471,6,442.19819147604585,243.47827673858595,877064.328929186
952,50.735711991837405,112.09854945352394,11.069352837846374,7,433.37036590641134,271.062152782026,823527.3320110957
953,55.332266957016884,113.63685992284763,18.32237994717657,3,464.771409730717,296.1385027329432,1017917.6466448895
954,47.879324956463314,101.95525132880559,19.023366777892086,6,462.3080952699538,263.84994034627425,873920.1263366648
955,48.12484361512768,108.4911424833667,16.90616071531106,7,465.5346507096387,279.16638569408786,882189.1133598975
956,44.74270041346597,110.17681513288527,20.637783536416684,5,440.4261193813296,255.82078475153259,903382.448188857
957,43.55808271728433,97.2141538242603,15.8974890881026,6,401.66001456947055,233.0082505927865,919280.9149841651
958,52.615221809413775,106.12357601542192,15.364218895299532,4,432.85453383610366,250.24918049634547,882538.7317674865
959,49.59475485321892,105.37783661108551,12.44113377127396,5,400.5821043585223,236.20809937851192,931443.3705051432
960,44.62659764012518,100.99022971484172,16.535630668823764,1,333.0441600753823,229.73344416663585,896538.6117317798
961,52.14721463753944,112.01641327265219,11.876173067948468,3,384.1269594351677,256.0143533933555,858516.8828800269
962,49.00744340886369,102.85725317164153,21.287027847699672,3,441.57399250803894,257.43643954137195,832283.2565122867
963,46.418075462040974,107.45346822386588,14.725864136140794,7,431.330773508818,273.2390614841628,816232.3621100761
964,48.48234562437297,110.6474490332102,19.8692045854654,4,446.30985780118573,268.99337860867104,927180.714406137
965,48.68804045962078,104.5263955133645,15.985525636705178,7,460.27086614882415,259.2834967094396,804338.523900529
966,50.195625911066955,105.64740317738804,17.693887705613058,3,418.67174263671797,252.28930931765242,908922.3976877242
967,50.31292657026015,101.94619503620207,19.458148467142315,4,452.89086906473705,254.19571254878727,1065683.025179593
968,52.78155495365207,118.60429533781229,16.912944454518865,1,403.3342803585347,257.71898850405285,852587.1633899105
969,49.41379310016924,108.31906516971254,10.003256132978585,6,396.0703995199647,239.7093348068932,899810.6558307788
970,47.14010249308781,105.44510554947747,17.37543935226199,3,393.8166827993829,239.82863063529462,820433.6352531909
971,51.36740847878167,111.31974401944736,20.292180950155206,4,470.4195649126128,289.1337407661377,853650.565075282
972,45.814001287517215,106.16832945533625,17.82457983075094,6,439.53970301609746,260.58543828668974,786186.7128593806
973,49.18299114922566,105.92229945240544,23.417054173078572,6,514.928909259562,273.1935383286709,891150.4112578398
974,52.644594474008734,112.65852821124673,12.746311544042989,2,377.31973300321283,257.2829994328769,848557.8884309551
975,47.48262114279719,108.43851665419649,15.96695295358594,4,403.2470362215558,256.75210395151373,749216.9899699935
976,56.13792436514953,114.89500008078271,10.82884209844069,3,404.6929588533844,260.7069594309218,799987.3449803767
977,46.01468677013254,105.52416361938512,25.085077057904577,5,489.7332048980542,290.9545329882892,963930.2514906054
978,50.907022006308416,107.78142958076855,22.613765175200463,5,503.83557246668636,269.4755146573149,857322.5257376175
979,45.65104593101528,90.28625692857949,19.717720082770114,3,397.7056193367485,238.05518385835242,982919.9294696135
980,43.07313126746067,107.3524327842012,18.19659093799964,6,421.23456861572936,252.27202622926853,642244.0433712793
981,47.43697378497087,109.41848567383532,16.165801619603297,6,437.2457334009987,252.3894395435557,709522.9198044697
982,55.60478399377893,117.77276207275625,11.460419395095869,5,440.4569837058574,275.2516176221308,767480.7525806319
983,49.22810666677488,103.67738291047252,22.636875107705396,7,522.6784852159973,290.25793528291223,895869.5104616769
984,48.21251104883384,104.86715161971044,22.11243994234673,4,460.5462566306343,259.7425549105753,804326.4285795945
985,56.18241598414744,121.48291677117754,9.250291745635806,3,394.52194551595176,268.4613399361494,908785.6525203678
986,53.767547567537875,111.06169240145722,13.253388365269949,6,457.4873892456815,278.3178921254901,821998.5297158418
987,54.60296963985368,119.1990793566673,10.713334494255308,5,429.07691325665115,282.29286363910444,779044.4270104486
988,53.357872259559564,109.08809712457823,18.14770873025122,6,497.6726028055201,273.81010070222374,762629.7198023719
989,51.67837519812004,105.47593030237454,15.9805437930556,5,448.51313863174755,259.3321822006924,923204.5527520212
990,48.27358095910605,105.77467668434765,19.408177083181307,4,438.1289683690889,243.38287147873297,866544.1767777825
991,52.13276080697779,114.50016341240044,13.878462043212883,6,452.36828415047233,278.2259168190356,792263.4167511227
992,43.869588649761305,99.94348589665131,20.60550522952033,8,479.1469077158804,254.28162098386673,851598.2271880215
993,49.808641357553114,98.67069341475317,22.703505767103827,2,441.88497896650813,260.3181472371007,865709.8862616321
994,52.03674528317651,109.72684373737279,14.528796417192272,5,439.6104876235793,252.2183574355361,976523.3399536582
995,52.14768561791301,119.88967464933378,13.040260060466077,3,398.08606935826356,269.9306608389891,876600.3608248801
996,49.81817384695158,110.60387862988237,21.172238059835117,8,532.7883328639743,296.5805857051884,825321.1284260277
997,42.54409329487552,110.29429328924442,11.349127613401539,4,324.479512405793,226.3241562270734,749131.529018121
998,51.67735935376581,115.55055801585779,17.834470941409972,7,501.9567113426289,274.17771200466365,1008428.0712115336
999,54.16757713844873,108.51834094592013,19.3938250083465,7,532.8462474750997,311.16613820611616,863601.9346710031
1000,56.86237053655269,120.05679506476032,8.684170097954645,4,408.9345551056841,276.54045945805507,859249.1670874526
